ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
RAIL3,BOVA11,BOVA11,Bens Industriais,37.19,34.93,50.0,,,0.7,,49.71,26.84,22.38,13.7,False,117,Não,,,False,2,8,False,,False,,False,False,False,False,True,True,5,10,False,False,False,False,True,False,True,False,True,False,False,1.64,False,26947123200.0,22.43,1.9,0.73,1.31,8.48,1.9,12.06,8.53,6.14,3.16,3.66,1.31,2.01,3.75,29.39,56.8,11.19,7.07,0.25,73.88,25.74,12.33,17.04,17.8,-14.8,1.7,15.04,14.98,-27.6,34.0,-0.9,12.33,17.04,-16.27,2.14,-3.7,-3.07,-0.16,1.08,0.55,-0.01,14.520000457763672,False,False,False,1.3588466884268346,2.516582990932409,8.56347664154547,10.550339908054545,4.724425785722205,7.806262849827267,4.165862570521518,11.868819170796124,,,,7,False,8.7,,,n/d,n/d,,,,False,False,,,Em Alta,15.300000190734863,-5.098037406846123,-16.20820011519496,False,False,False,sem sinal (Em Alta)
AZZA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,37.13,38.39,30.0,,,0.9,,24.46,59.75,43.73,36.99,False,118,Não,,,False,1,8,False,,True,,False,False,False,True,False,True,3,10,False,False,False,False,False,False,True,False,False,True,True,0.38,True,3546165248.0,10.88,0.44,14.49,3.54,4.03,11.4,5.88,2.85,3.95,2.74,6.52,2.26,0.49,4.39,38.47,-94.3,3.76,3.33,0.93,48.36,51.64,14.54,30.7,20.6,-42.9,-3.6,23.62,22.73,-52.6,45.3,-30.9,14.54,28.04,-46.27,2.86,-44.3,-4.32,-1.31,1.3,0.5,-0.0,17.540000915527344,False,False,False,4.429949823894716,5.516944186253252,14.34076977624045,38.02595105218048,9.697819113044373,48.30737933818997,6.819421015600146,24.190303005450573,,,,5,False,10.9,,,n/d,n/d,,,,False,False,,,Lateral,17.079999923706055,2.6932142498597766,-43.93438176321951,False,False,False,sem sinal (Lateral)
TIMS3,BOVA11+DIVO11+AUVP11,BOVA11,Comunicação,37.12,31.32,70.0,,,0.4,,30.74,8.61,37.28,78.77,False,119,Não,,,False,3,8,False,,True,,False,False,False,True,True,True,7,10,False,False,False,True,True,False,True,False,True,True,True,0.49,True,44963774464.0,3322.98,1.81,7.74,8.95,0.05,11.85,0.76,15.78,115.98,1.05,2.63,0.85,0.66,1329.19,29756.45,2.5,8.96,7.75,0.43,57.89,42.11,17.94,27.96,5.5,-32.3,-12.8,22.48,22.95,-35.8,28.4,-11.3,17.94,27.96,-26.67,1.79,-11.9,-2.8,-0.77,0.8,0.49,0.09,18.93000030517578,False,False,False,12.108100655444792,15.108803861359368,,,,31.091666666666665,,0.6930632487354111,,,,3,False,44.9,,,n/d,n/d,,,,False,False,,,Lateral,18.969999313354492,-0.21085403071444686,-33.22664560826598,False,False,False,sem sinal (Lateral)
CBAV3,SMALL11,SMALL11,Materiais,36.92,38.14,30.0,,,1.0,,38.41,40.68,38.69,29.45,False,120,Não,,,False,4,8,False,,False,,False,False,True,True,True,False,3,10,False,True,False,False,True,False,True,True,False,False,True,0.57,True,7265971200.0,12.2,1.44,0.39,3.04,11.81,-1.32,6.25,6.41,6.53,1.95,4.36,2.06,0.89,1.64,37.11,28.1,9.54,3.49,0.48,67.68,30.73,3.51,11.23,218.4,-0.6,3.1,10.21,8.65,-15.2,34.0,59.2,7.01,11.23,43.83,2.14,217.2,-2.66,3.18,0.22,0.11,0.02,11.15999984741211,False,False,False,2.424847083862413,4.498091340564776,12.120491637558233,12.629736400248104,9.576614993182115,0.7923109417481256,6.714216740218944,7.360177339195925,,,,6,False,15.9,,,n/d,n/d,,,,False,False,,,Em Alta,11.229999542236328,-0.6233276729972093,-0.8881028369184807,False,False,False,sem sinal (Em Alta)
RAPT4,SMALL11,SMALL11,Bens Industriais,36.47,41.14,10.0,,,0.7,P/L=-5.21<2,19.49,84.62,32.09,47.95,False,121,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$5.14, preço 6.2% abaixo do pescoço; falta fechar acima e segurar",False,1,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,False,False,False,True,1.82,False,1680675200.0,-5.21,0.6,0.0,4.31,-11.45,8.95,9.51,-2.65,3.93,2.95,4.35,2.12,2.11,,,0.5,5.05,5.22,0.76,74.66,17.25,4.35,6.9,10.8,-30.1,-2.1,5.56,5.61,-37.0,39.4,-11.7,4.35,6.84,-27.07,2.48,-24.0,-4.06,-0.95,1.3,0.57,-0.02,4.820000171661377,False,False,False,1.4829073301983888,1.5455189730289873,,,,,,13.026468125946677,,,,2,False,8.8,,,n/d,n/d,,,,False,False,,,Lateral,5.159999847412109,-6.589141197770621,-31.33902870715929,False,False,False,sem sinal (Lateral)
YDUQ3,BOVA11+SMALL11,BOVA11,Consumo discricionário,35.75,35.0,40.0,,,0.9,,34.34,42.38,25.22,39.04,False,122,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$8.94, preço 8.0% acima do pescoço; falta fechar acima e segurar",True,1,8,False,,False,,False,False,False,False,True,False,4,10,False,False,False,False,False,False,True,False,False,False,False,1.48,True,2457975040.0,22.91,0.89,6.0,3.6,3.89,5.03,11.35,2.04,3.99,3.14,3.87,1.61,1.72,33.62,82.48,1.0,4.56,7.39,0.4,70.08,29.69,7.32,14.76,32.0,-34.6,7.3,11.78,11.06,-50.4,47.7,-20.8,7.32,14.76,-36.17,3.0,-36.4,-4.84,-0.6,1.61,0.59,0.01,9.65999984741211,False,False,False,2.4842278366545565,2.629115912402145,3.187442099596599,10.147541373452304,1.8053867318382821,5.893793316952143,1.3070011007352496,14.429613076165527,,,,6,False,11.0,,,n/d,n/d,,,,False,False,,,Em Alta,9.489999771118164,1.7913601727507222,-36.82145276970038,False,False,False,sem sinal (Em Alta) · ⚡ cruzamento de médias (MM21>MM30) hoje
POSI3,SMALL11,SMALL11,Tecnologia de informação,35.47,36.43,30.0,,,0.5,,21.2,52.59,36.15,65.07,False,123,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$4.10, preço 16.1% abaixo do pescoço; falta fechar acima e segurar",False,0,8,False,,True,,False,False,False,True,True,False,3,10,False,False,False,False,False,False,False,False,False,True,False,0.5,True,476339328.0,39.13,0.31,5.22,6.9,0.8,10.68,6.93,0.36,3.77,3.07,6.21,1.82,0.81,3.4,270.08,11.5,2.04,3.74,0.97,64.77,35.23,3.28,4.72,4.9,-27.1,-10.5,4.06,4.03,-30.5,37.6,-12.6,3.28,4.72,-27.97,2.37,-10.8,-3.88,-0.56,1.07,0.49,-0.14,3.440000057220459,False,False,False,1.6959465873641444,3.145980919560488,1.164835184210863,4.6850468482397085,1.6177677710486402,0.7445919647652398,0.8703296848066072,15.998110503933082,,,,6,False,21.5,,,n/d,n/d,,,,False,False,,,Lateral,3.4600000381469727,-0.5780341244511877,-28.333334989017843,False,False,False,sem sinal (Lateral)
SIMH3,SMALL11,SMALL11,Industrials,34.92,37.55,20.0,,,0.7,P/L=-24.01<2,26.71,81.58,16.79,17.81,False,124,Não,,,False,5,8,False,,False,,False,False,False,False,True,False,2,10,False,True,True,False,True,False,True,True,False,False,False,7.83,False,4541647360.0,-24.01,0.74,2.28,2.26,-3.1,-1.12,11.25,-0.4,3.81,3.53,4.39,1.28,6.05,,,8.8,2.48,6.03,0.36,91.64,5.09,5.63,14.3,38.2,-45.6,-6.3,10.26,9.95,-60.6,57.6,-24.0,5.63,13.96,-39.37,3.63,-29.3,-5.48,-0.39,2.35,0.71,0.03,7.78000020980835,False,False,False,1.2540001986916547,2.326170368573019,,,,,,53.06573082658245,,,,2,False,42.3,,,n/d,n/d,,,,False,False,,,Lateral,7.53000020980835,3.320053028343306,-46.74622140731957,False,False,False,sem sinal (Lateral)
JSLG3,SMALL11,SMALL11,Bens Industriais,33.78,36.21,20.0,,,0.7,P/L=-16.11<2,21.02,57.81,14.24,94.52,False,125,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$5.64, preço 5.2% acima do pescoço; falta fechar acima e segurar",False,1,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,False,False,True,False,False,True,False,5.26,False,1692237696.0,-16.11,1.42,32.52,13.89,-8.83,13.19,9.68,-1.07,4.31,4.15,6.0,1.38,6.52,,,-44.0,3.38,4.78,0.43,89.08,10.92,3.88,8.64,52.9,-31.4,-1.4,5.69,5.93,-44.7,59.0,-2.1,4.78,8.64,-17.47,3.72,27.2,-5.48,0.62,2.1,0.62,0.15,5.929999828338623,False,False,False,5.883207967126509,8.565950800136198,,,,,,53.6611218231739,,,,2,False,9.1,,,n/d,n/d,,,,False,False,,,Em Alta,6.019999980926514,-1.4950191507149935,-32.76643952926115,False,False,False,sem sinal (Em Alta)
BRAP4,BOVA11+SMALL11+DIVO11,BOVA11,Basic Materials,33.64,35.16,25.0,,,1.0,DY5a=24.3%>=20,14.38,40.92,74.72,,False,126,Fundo triplo,,,False,4,6,False,,True,,False,False,False,True,,False,2,8,False,True,True,False,,,True,True,False,True,True,,True,8911500288.0,15.16,1.1,10.46,24.33,7.26,23.82,-0.47,0.0,-231.23,,,5.68,0.0,2.09,368.9,,3.03,-0.74,,4.4,95.6,14.53,25.49,56.0,-11.1,1.5,21.85,20.75,-20.8,25.5,12.9,20.08,25.49,-2.47,1.61,46.9,-2.39,1.33,0.92,0.63,-0.11,22.670000076293945,False,False,False,39.40305056580987,73.09265879957731,19.81381932789543,26.332787677608813,44.86147772353683,15.342069641277186,10.818879418241904,,26.095347392395002,23.073303502752122,20.76597315247691,6,True,6.8,-8.398883623331255,15.10960434306725,n/d,n/d,,,Fundo triplo,False,False,,,Em Alta,22.979999542236328,-1.3489968325396062,-11.548962861472534,False,True,False,Fundo triplo — rompeu pescoço ~R$22.00 (candidato)
CSNA3,BOVA11+SMALL11,BOVA11,Materiais,33.27,37.38,10.0,,,1.0,P/L=-3.22<2,15.77,76.79,7.49,95.89,False,127,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$5.74, preço 10.3% acima do pescoço; falta fechar acima e segurar",False,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,True,False,False,False,3.31,False,8394174464.0,-3.22,0.7,0.0,15.41,-21.59,-7.63,8.07,-5.82,4.42,5.46,9.47,1.15,3.57,,,5.7,-61.31,2.17,0.39,84.35,12.8,4.28,10.89,47.9,-41.9,12.8,7.23,7.3,-60.7,54.8,-27.2,4.28,10.89,-42.57,3.45,-38.5,-5.13,-0.27,1.66,0.53,-0.06,6.329999923706055,False,False,False,6.96796445826363,12.423125066672911,,,,,,,9.69554476246827,9.69554476246827,8.725990286221442,2,True,1.8,37.85134899516074,53.1681655501786,n/d,n/d,,,,False,False,,,Em Alta,6.380000114440918,-0.7837020350781709,-44.081271251267914,False,False,False,sem sinal (Em Alta)
CASH3,SMALL11,SMALL11,Comunicação,33.15,29.2,55.55555555555556,,,0.4,P/L=-5.81<2,1.31,46.71,83.31,2.74,False,128,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$5.47, preço 0.7% abaixo do pescoço; falta fechar acima e segurar",False,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,True,False,False,False,False,True,-0.29,True,565653184.0,-5.81,1.36,0.0,0.0,-23.45,-3.01,-16.62,-20.31,-9.13,-1.12,-2.8,2.68,0.0,,,18.2,6.31,9.61,1.74,18.27,80.69,3.24,5.91,67.6,-8.1,20.6,4.12,4.2,-33.2,50.9,41.8,3.24,5.91,26.43,3.21,11.2,-4.85,0.32,0.94,0.32,0.03,5.429999828338623,False,False,False,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,5.909999847412109,-8.121827943594118,-9.50000286102295,False,False,False,sem sinal (Em Alta)
TTEN3,SMALL11,SMALL11,Bens de primeira necessidade,33.0,30.0,50.0,,,0.0,,35.28,32.78,23.83,11.64,True,129,Não,,,False,2,8,False,,True,,False,True,True,False,False,True,5,10,False,True,False,False,False,False,True,False,False,True,False,0.75,True,5659981824.0,9.87,1.16,1.57,0.95,11.76,18.41,4.0,3.22,17.75,7.48,18.7,1.36,1.03,0.93,9.42,-37.8,5.87,1.74,0.97,64.13,35.82,9.93,17.74,13.9,-36.2,-20.7,15.41,14.98,-44.0,37.7,-31.2,9.93,17.74,-46.57,2.38,-18.3,-3.08,-0.74,0.82,0.38,0.0,11.3100004196167,False,False,False,0.7713265276564775,1.4308107088027657,15.183131262403371,15.855002292037991,13.299913366759291,1.6364905849391662,10.73341918417739,,,,,4,False,20.6,,,n/d,n/d,,,,False,False,,,Em Baixa,11.960000038146973,-5.43477940181496,-36.815638767341284,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.4%))
MYPK3,SMALL11,SMALL11,Consumo discricionário,32.95,35.23,20.0,,,0.9,,24.71,52.47,28.25,53.42,False,130,Fundo duplo,,,False,1,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,False,False,False,True,0.95,True,1482720768.0,16.19,0.36,3.19,5.4,2.23,4.01,8.93,0.6,3.56,2.9,4.54,1.73,1.23,58.08,87.5,0.1,4.39,3.75,0.65,66.29,30.03,8.74,13.71,13.3,-27.8,6.4,9.88,10.04,-36.2,28.5,0.8,8.74,11.05,-14.57,1.79,-29.5,-2.83,-1.39,0.81,0.49,0.02,9.899999618530273,False,False,False,3.8217667034129446,3.9102823474308996,4.468937062806149,19.451440191032788,3.4752652503336843,7.7340457190112275,1.7406967202774999,22.60941964518131,,,,6,False,13.0,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,9.859999656677246,0.4056791404241089,-28.838455233194082,False,True,False,Fundo duplo — rompeu pescoço ~R$9.71 (candidato)
DESK3,SMALL11,SMALL11,Comunicação,31.65,31.94,30.0,,,0.4,,38.7,27.54,34.1,8.22,False,131,Não,,,False,3,8,False,,True,,False,False,False,False,False,True,3,10,False,True,True,False,False,False,True,False,False,False,True,0.9,True,2189257472.0,39.42,1.54,0.98,0.48,3.91,6.21,11.53,4.4,5.26,2.09,2.53,1.41,1.21,12.45,19.02,-50.0,11.08,6.52,0.32,62.73,36.49,7.91,19.0,138.2,-0.8,4.1,17.3,16.04,-28.0,58.7,12.4,13.18,19.0,-2.97,3.7,129.7,-3.9,1.51,0.61,0.18,0.16,18.850000381469727,False,False,False,0.6494779927767812,0.8658903039457362,4.553707641047257,11.475825928097954,1.7448358023202397,0.67369943664385,2.2291999819499715,18.850000381469727,,,,4,False,29.0,,,n/d,n/d,,,,False,False,,,Em Alta,19.0,-0.7894716764751286,-1.5618005163720028,False,False,False,sem sinal (Em Alta)
DXCO3,SMALL11,SMALL11,Materiais,30.92,32.85,20.0,,,1.0,P/L=-143.73<2,13.99,69.8,27.38,36.3,False,132,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$5.93, preço 4.7% abaixo do pescoço; falta fechar acima e segurar",False,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,0.88,True,5129469440.0,-143.73,0.75,0.0,3.48,-0.52,6.92,4.35,-0.43,4.97,3.22,8.04,1.98,1.19,,,5.2,9.11,2.48,0.51,62.06,36.03,4.44,6.09,27.3,-7.2,11.4,4.99,5.05,-26.8,33.5,12.5,4.46,6.09,-2.87,2.11,7.7,-3.39,0.21,1.18,0.61,-0.09,5.650000095367432,False,False,False,1.4028226130924286,2.347814937002874,,,,,,5.650000095367432,3.133545881820911,2.347814937002874,2.113033443302587,3,True,4.0,-62.60117862590635,-44.53901187735945,n/d,n/d,,,,False,False,,,Em Alta,5.639999866485596,0.17730902692498773,-9.163982541013171,False,False,False,sem sinal (Em Alta)
BRAV3,BOVA11+SMALL11,BOVA11,Energia,30.26,29.72,33.333333333333336,,,0.9,,22.74,57.52,19.4,12.33,False,133,Não,,,False,1,8,False,,False,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,False,1.17,True,8398939136.0,159.18,0.71,0.66,1.08,0.44,3.55,8.3,0.44,3.23,3.05,5.14,1.26,1.55,,171.79,-17.3,7.14,3.71,0.27,72.43,27.57,13.35,21.64,35.4,-16.4,-6.2,18.32,17.88,-30.4,37.5,9.1,15.6,21.64,-6.27,2.36,-4.8,-3.82,-0.35,0.51,0.24,0.14,18.079999923706055,False,False,False,1.3937134089892866,2.0292467234884013,,,,1.6666666666666667,,18.079999923706055,,,,3,False,13.0,,,n/d,n/d,,,,False,False,,,Em Baixa,18.920000076293945,-4.439747088798274,-18.35631887793374,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
LWSA3,SMALL11,SMALL11,Tecnologia de informação,30.01,31.78,20.0,,,0.5,P/L=-11.48<2,12.26,53.89,49.57,28.77,False,134,Pivô de alta,,,False,2,7,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,True,,True,False,False,False,True,,True,2362185984.0,-11.48,0.97,7.36,2.94,-8.41,-2.3,5.89,-13.29,6.04,,,1.18,0.03,,,108.1,12.23,-3.98,1.15,32.17,67.83,3.38,4.67,24.5,-9.8,9.4,3.86,3.89,-27.5,43.6,9.5,3.38,4.67,-5.87,2.74,1.0,-4.42,0.13,1.31,0.52,0.04,4.210000038146973,False,False,False,0.883381937183116,1.63867349347468,,,,,,,1.261027715328898,1.261027715328898,1.1349249437960083,2,True,1.9,-73.0421630994677,-70.04684788829745,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,4.329999923706055,-2.7713599924586996,-11.382885946967258,False,True,False,Pivô de alta
PRNR3,SMALL11,SMALL11,Bens Industriais,30.0,31.77,20.0,,,0.7,,38.46,25.63,32.39,15.75,False,135,Não,,,False,2,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,True,False,True,False,False,False,True,1.38,True,1038670336.0,23.74,2.18,0.0,1.69,9.17,4.0,10.43,2.55,5.95,2.44,3.27,1.85,1.76,4.32,40.06,27.8,5.21,6.01,0.64,70.26,25.54,14.63,21.97,24.5,-17.1,-1.1,17.65,17.8,-27.0,33.4,14.4,15.76,21.97,-0.97,2.11,19.1,-3.21,0.24,1.17,0.61,0.03,18.219999313354492,False,False,False,2.1959384333686622,3.8141924966490817,9.521865741586991,12.013540345120939,5.513648332359339,5.5289668931237665,4.7019968098997875,16.377351127356036,6.849035103123318,5.521307612741553,4.969176851467398,6,True,7.5,-72.72680000692866,-62.409246096385615,n/d,n/d,,,,False,False,,,Lateral,18.399999618530273,-0.9782625484106355,-17.51924315301564,False,False,False,sem sinal (Lateral)
LJQQ3,SMALL11,SMALL11,Consumo discricionário,29.17,32.36,11.11111111111111,,,0.9,P/L=-1.21<2,6.78,88.82,12.92,45.21,False,136,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$1.19, preço 8.4% acima do pescoço; falta fechar acima e segurar",False,0,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,False,False,False,False,False,5.85,False,266923264.0,-1.21,0.82,0.0,4.13,-67.62,-9.94,2.03,-6.88,0.98,34.56,86.39,1.77,7.9,,,8.8,18.43,-0.01,0.82,89.26,10.74,0.96,2.83,34.4,-54.4,-5.5,2.05,1.9,-66.1,62.8,-38.6,0.96,2.65,-53.97,3.95,-56.6,-6.16,-0.91,2.09,0.58,-0.04,1.2899999618530273,False,False,False,0.3803690517699096,0.7055845910331823,,,,,,,0.5429768214015459,0.5429768214015459,0.48867913926139134,2,True,1.9,-62.11789506106453,-57.908772290071695,n/d,n/d,,,,False,False,,,Lateral,1.2300000190734863,4.878044052774633,-55.05226434523942,False,False,False,sem sinal (Lateral)
MRVE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,28.41,31.46,11.11111111111111,,,0.9,P/L=-5.48<2,15.1,68.28,25.64,24.66,False,137,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$5.55, preço 0.4% acima do pescoço; falta fechar acima e segurar",False,1,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,True,False,False,False,False,1.18,True,3134987776.0,-5.48,0.69,0.0,2.68,-12.58,-7.71,6.84,-4.93,5.46,3.03,6.21,1.89,1.69,,,10.7,3.12,3.75,0.89,78.42,18.67,4.2,10.43,32.6,-46.6,0.6,7.52,7.06,-59.7,48.2,-27.8,4.2,10.43,-43.17,3.04,-42.6,-4.98,-0.74,1.57,0.56,0.06,5.570000171661377,False,False,False,1.0644783346946685,1.9746073108586097,,,,,,3.161017479480158,2.066701041677812,1.9746073108586097,1.7771465797727488,3,True,3.0,-68.09431732490098,-62.89585317801934,n/d,n/d,,,,False,False,,,Em Alta,5.679999828338623,-1.9366137324236643,-47.1035107985732,False,False,False,sem sinal (Em Alta)
DASA3,SMALL11,SMALL11,Cuidados de saúde,28.25,33.24,0.0,,,0.2,P/L=-3.91<2,17.95,78.83,22.48,9.59,True,138,Não,,,False,2,8,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,False,True,True,False,False,True,0.98,True,3449521664.0,-3.91,0.51,0.0,0.79,-13.13,-13.32,7.28,-9.6,4.21,4.54,8.74,1.27,1.12,,,-9.8,12.11,3.53,0.48,62.87,36.98,1.28,4.6,115.6,-40.0,-2.8,2.91,2.9,-54.1,86.2,-38.4,2.11,4.52,-53.77,5.43,126.6,-7.15,1.16,1.99,0.4,0.08,2.759999990463257,False,False,False,0.1551575306420701,0.2259093646148541,,,,,,,0.1905334476284621,0.1905334476284621,0.1714801028656159,2,True,1.5,-93.78695277325586,-93.09661419250651,n/d,n/d,,,,False,False,,,Lateral,2.799999952316284,-1.4285700905079524,-42.138364748438406,False,False,False,sem sinal (Lateral)
MGLU3,BOVA11+SMALL11,BOVA11,Consumo discricionário,27.99,30.97,11.11111111111111,,,0.9,,19.23,65.15,19.88,20.55,False,139,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$4.79, preço 21.5% acima do pescoço; falta fechar acima e segurar",False,1,8,False,,False,,False,,False,True,False,False,1,9,False,False,False,False,False,False,True,False,False,False,False,0.6,True,4514332160.0,48.74,0.39,1.46,2.35,0.79,-2.27,6.07,0.23,2.69,4.67,10.76,1.1,0.76,,114.64,-2.6,7.18,1.9,0.75,70.25,29.75,3.88,11.0,50.0,-47.1,3.1,8.43,7.71,-64.7,60.8,-33.5,3.88,11.0,-48.87,3.83,-43.3,-5.91,-0.4,2.07,0.59,0.01,5.820000171661377,False,False,False,0.9778098238791819,1.423691103568089,1.2418547760623373,6.331974986468297,,0.417266685,0.31899291637864985,,,,,3,False,19.8,,,n/d,n/d,,,,False,False,,,Em Alta,5.559999942779541,4.6762631575110625,-49.14700334229655,False,False,False,sem sinal (Em Alta)
EQTL3,BOVA11,BOVA11,Serviços públicos,27.82,27.43,30.0,,,0.1,,34.08,20.24,19.43,31.51,True,140,Não,,,False,1,8,False,,True,,False,False,False,False,False,True,3,10,False,False,False,False,False,False,True,False,False,False,True,2.15,True,49259474944.0,51.14,1.88,4.06,3.15,3.67,8.85,9.18,1.75,8.17,4.81,7.33,1.57,2.27,,161.26,-54.9,23.76,4.62,0.33,74.15,23.5,33.78,45.35,16.1,-13.5,0.3,38.8,38.74,-24.5,25.3,2.4,34.23,45.35,-12.97,1.59,9.3,-2.74,0.12,1.19,0.82,0.02,39.209999084472656,False,False,False,8.831430313612424,12.85856253661969,7.9738754493256865,18.96831725088512,,6.378959999923297,2.04823449041745,41.31016482250822,,,,5,False,20.2,,,n/d,n/d,,,,False,False,,,Lateral,38.91999816894531,0.7451205785480752,-15.349742351457806,False,False,False,sem sinal (Lateral)
CAML3,SMALL11,SMALL11,Bens de primeira necessidade,27.65,30.76,10.0,,,0.0,,25.17,37.81,25.26,49.32,True,141,Não,,,False,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,False,False,1.5,True,1684891904.0,16.12,0.59,5.77,4.68,3.69,8.66,5.74,0.99,7.95,5.55,13.55,1.87,1.99,17.74,75.37,-58.5,4.73,3.09,0.76,72.01,27.99,4.18,7.12,18.2,-30.6,-4.2,5.31,5.43,-41.3,41.9,-7.2,4.18,7.12,-22.57,2.64,-3.4,-3.29,0.01,1.35,0.56,0.07,4.940000057220459,False,False,False,1.6498862563469416,1.7804435122457747,2.362153279319457,7.598181937235095,1.7113789212615342,2.001726798662267,0.993705173753005,0.8582632470871908,,,,7,False,8.9,,,n/d,n/d,,,,False,False,,,Em Alta,5.079999923706055,-2.7559029249642264,-31.379598250354878,False,False,False,sem sinal (Em Alta)
HBOR3,SMALL11,SMALL11,Imobiliário,26.32,27.44,20.0,,,0.8,,14.63,35.7,38.06,43.15,False,142,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$2.11, preço 0.0% abaixo do pescoço; falta fechar acima e segurar",False,1,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,False,False,True,False,False,False,1.25,True,279983520.0,64.62,0.2,6.05,3.93,0.31,3.0,2.16,0.41,13.54,15.28,38.21,2.55,0.72,,254.03,-64.6,2.27,1.03,0.81,57.57,22.01,1.68,4.23,25.6,-50.2,-1.2,2.48,2.65,-60.3,68.9,-15.6,1.68,3.33,-30.97,4.34,-41.3,-5.6,-0.48,1.58,0.4,0.08,2.109999895095825,False,False,False,0.5924717256494837,0.8626388325456482,0.33958525083560165,2.7840383802720794,,0.26415074528231325,0.08722862899211196,,,,,4,False,31.9,,,n/d,n/d,,,,False,False,,,Em Alta,2.2200000286102295,-4.954960905260297,-50.404677780146166,False,False,False,sem sinal (Em Alta)
