ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
DASA3,SMALL11,SMALL11,Cuidados de saúde,28.76,33.84,0.0,,,0.2,P/L=-3.07<2,17.99,79.82,24.42,9.09,133,Não,2,8,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,False,True,True,False,False,True,0.93,True,2674629120.0,-3.07,0.4,0.0,0.76,-13.13,-13.32,7.28,-9.6,3.84,4.61,1.27,1.07,,,-9.8,9.39,2.3,0.48,62.87,36.98,1.24,4.6,72.6,-53.5,-26.6,2.01,0.41,2.140000104904175,0.11543896089979142,0.1680791270700963,,,,,,,0.14175904398494388,0.14175904398494388,0.12758313958644948,2,True,1.5,-94.03817133961483,-93.37574593290539,n/d,n/d,,,,False,False,,,Em Baixa,2.9000000953674316,-26.206895361048755,-55.136265965172896,False,False,False,sem sinal (Em Baixa; sem novo topo (-26.2%))
MRVE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,28.59,31.67,11.11111111111111,,,0.9,P/L=-4.65<2,15.73,67.49,25.68,25.87,134,Não,1,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,True,False,False,False,False,1.18,True,2746632192.0,-4.65,0.59,0.0,2.67,-12.58,-7.71,6.84,-4.93,5.23,3.03,1.89,1.69,,,10.7,2.73,3.75,0.89,78.42,18.67,4.2,10.43,16.2,-53.2,-17.2,1.49,0.53,4.880000114440918,0.9294141090235659,1.7240631722387145,,,,,,2.6817902394307773,1.7784225068976862,1.7240631722387145,1.551656855014843,3,True,2.9,-68.20375371666132,-63.55691669688757,n/d,n/d,,,,False,False,,,Em Baixa,4.860000133514404,0.4115222299809096,-53.65621806085312,False,False,False,sem sinal (Em Baixa; sem novo topo (+0.4%))
EQTL3,BOVA11,BOVA11,Serviços públicos,27.19,26.69,30.0,,,0.1,,31.24,20.81,21.09,32.17,135,Não,1,8,False,,True,,False,False,False,False,False,True,3,10,False,False,False,False,False,False,True,False,False,False,True,2.15,True,43756888064.0,45.33,1.66,4.58,3.15,3.67,8.85,9.18,1.75,7.73,4.81,1.57,2.27,,142.94,-54.9,21.11,4.62,0.33,74.15,23.5,33.29,45.35,4.6,-23.2,-12.3,1.2,0.82,34.83000183105469,7.844905406969815,11.422182272548051,7.990999758283008,19.045740064286175,,6.267048420977274,2.0526331796688497,35.06851514463714,,,,5,False,17.1,,,n/d,n/d,,,,False,False,,,Em Baixa,39.209999084472656,-11.170612995888762,-24.80569503339919,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.2%))
HBOR3,SMALL11,SMALL11,Imobiliário,26.8,28.0,20.0,,,0.8,,15.69,35.74,38.69,42.66,136,Não,1,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,False,False,True,False,False,False,1.18,True,240175440.0,53.16,0.17,7.36,3.93,0.31,3.0,2.16,0.48,13.2,13.24,2.34,0.7,,208.86,-74.5,1.95,1.15,0.81,57.57,22.01,1.68,4.23,7.7,-57.3,-17.4,1.6,0.41,1.809999942779541,0.5079613627333552,0.7395917441397654,0.35410081649562125,2.8559649509132106,,0.35220099370975094,0.0909572152262104,,,,,4,False,31.4,,,n/d,n/d,,,,False,False,,,Em Baixa,2.009999990463257,-9.950251175753522,-57.45614462412494,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.0%))
CAML3,SMALL11,SMALL11,Bens de primeira necessidade,26.29,29.16,10.0,,,0.0,,22.89,36.03,25.5,47.55,137,Não,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,False,False,1.5,True,1562106240.0,14.73,0.54,6.32,4.34,3.69,8.66,5.74,0.99,7.75,5.55,1.87,1.99,11.08,63.97,-58.5,4.39,3.09,0.76,72.01,27.99,4.05,7.23,13.1,-36.6,-15.9,1.35,0.56,4.579999923706055,1.4206544106969834,1.5906097188453128,2.486622597007369,7.702974789485872,1.7636704791754936,1.7846803054344906,1.090492658041811,,1.6894550282002434,1.677140099010403,1.5094260891093627,6,True,7.1,-67.04309794206368,-63.11233501433846,n/d,n/d,,,,False,False,,,Em Baixa,4.809999942779541,-4.781705235126821,-37.30185674610528,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.8%))
GFSA3,SMALL11,SMALL11,Consumo discricionário,26.28,30.92,0.0,,,0.9,P/L=-0.05<2,0.67,100.0,26.85,2.45,138,Não,1,7,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,,False,True,False,False,True,,True,33047134.0,-0.05,0.02,0.0,0.0,-39.87,-13.41,-6.27,-124.06,-5.67,,1.31,1.06,,,-55.9,0.7,-4.96,0.96,67.49,32.51,0.2,14.41,5.0,-98.5,-79.3,1.07,0.23,0.20999999344348907,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Baixa,0.30000001192092896,-30.000004967053528,-98.59060403476572,False,False,False,sem sinal (Em Baixa; sem novo topo (-30.0%))
CVCB3,SMALL11,SMALL11,Consumo discricionário,26.19,22.97,44.44444444444444,,,0.9,P/L=-5.70<2,11.7,53.43,20.53,2.45,139,Pivô de alta,2,8,False,,False,,False,,False,False,True,False,4,9,False,False,False,False,False,True,True,False,False,False,True,0.79,True,775989888.0,-5.7,2.33,0.0,0.0,-40.86,-60.02,5.9,-7.1,2.44,1.29,0.73,1.4,,,0.5,10.28,4.37,0.67,87.19,12.81,1.12,2.72,33.0,-45.2,-9.1,1.09,0.28,1.4900000095367432,,,,,,,,3.8172368574587714,3.8172368574587714,3.8172368574587714,3.4355131717128944,1,True,1.0,130.5713523304629,156.19039147829204,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,1.5499999523162842,-3.8709641693780994,-46.59498100684082,False,True,False,Pivô de alta
RCSL4,SMALL11,SMALL11,Bens Industriais,26.1,28.18,14.285714285714286,,,0.7,P/L=-4.75<2,38.48,,17.85,2.45,140,Pivô de alta,2,6,False,,False,,False,,True,,,False,1,7,True,True,False,False,,,False,False,False,True,True,,True,76373512.0,-4.75,-4.78,0.0,0.0,100.56,,-2.72,0.0,-82.98,,1.22,,,,,,-14.18,0.2,170.21,-69.4,0.26,2.7,130.8,-77.8,1.0,0.19,0.02,0.6000000238418579,,,,,,,,,,,,0,True,,,,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,0.7799999713897705,-23.076917198752767,-78.35888131338409,False,True,False,Pivô de alta
ORVR3,SMALL11,SMALL11,Bens Industriais,25.91,20.68,55.55555555555556,,,0.7,,23.08,8.26,39.91,2.45,141,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,False,0.28,True,8612967424.0,169.96,1.76,0.0,0.0,1.04,-2.35,3.71,3.35,19.64,4.88,2.38,0.74,163.42,,135.8,13.96,2.86,0.49,63.86,33.58,12.9,20.97,21.6,-25.2,-17.1,1.1,0.64,15.680000305175781,,,,,,,,0.4203273135671198,0.4203273135671198,0.4203273135671198,0.3782945822104078,1,True,1.0,-97.5874070481648,-97.31934116462756,n/d,n/d,,,,False,False,,,Em Baixa,17.8799991607666,-12.304244736309577,-26.124852657882414,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.3%))
MGLU3,BOVA11+SMALL11,BOVA11,Consumo discricionário,25.31,27.81,11.11111111111111,,,0.9,,19.97,50.76,20.53,20.28,142,Não,1,8,False,,False,,False,,False,True,False,False,1,9,False,False,False,False,False,False,True,False,False,False,False,0.6,True,3141416704.0,37.52,0.3,1.9,2.34,0.79,-2.27,6.07,0.23,2.33,4.81,1.1,0.76,384.22,87.64,-2.6,5.0,1.83,0.75,70.25,29.75,3.91,11.0,3.6,-63.2,-34.6,1.9,0.57,4.050000190734863,0.6757110339903875,0.6811218472913031,0.7771913855616998,5.726038457300458,0.2626718667447667,0.4176741577103458,0.29498620549076354,,,,,5,False,21.8,,,n/d,n/d,,,,False,False,,,Em Baixa,5.159999847412109,-21.51162188956155,-64.61260479579221,False,False,False,sem sinal (Em Baixa; sem novo topo (-21.5%))
CSAN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,24.81,27.42,10.0,,,0.9,P/L=-1.40<2,16.86,36.68,41.44,23.78,143,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,True,True,False,False,False,True,1.38,True,13371403264.0,-1.4,2.5,0.0,2.53,-1.79,-64.7,8.59,-22.18,4.51,0.5,1.67,1.1,,,26.5,5.33,5.56,0.41,77.05,3.93,3.13,8.0,8.3,-57.6,-20.3,1.88,0.64,3.390000104904175,0.6131007518088882,1.1373018946054876,,,,,,3.1616059267600667,0.8752013232071879,0.8752013232071879,0.7876811908864692,2,True,5.2,-76.76456735954189,-74.18285262171321,n/d,n/d,,,,False,False,,,Em Baixa,4.099999904632568,-17.31706868885945,-57.783309867560405,False,False,False,sem sinal (Em Baixa; sem novo topo (-17.3%))
KLBN11,BOVA11,BOVA11,Materiais,23.88,26.33,10.0,,,1.0,,24.21,18.81,20.44,66.43,144,Pivô de alta,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,True,False,0.49,True,126203650048.0,38.82,2.3,6.65,7.1,5.92,28.81,5.45,0.86,6.14,3.99,2.0,2.3,,275.44,-51.7,10.28,2.09,0.37,77.43,12.36,16.08,21.02,10.4,-15.5,0.9,0.52,0.45,17.760000228881836,9.000892359179899,13.105299274965935,4.7579598758467565,8.915435092960141,,11.016666666666667,1.2221682648122851,9.252068672168143,,,,6,False,10.7,,,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,18.639999389648438,-4.721025695179481,-16.42352833467371,False,True,False,Pivô de alta
SOJA3,SMALL11,SMALL11,Bens de primeira necessidade,23.35,23.94,20.0,,,0.0,,21.55,29.55,13.63,41.26,145,Não,2,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,True,False,True,False,False,True,True,0.66,True,891511232.0,37.37,0.65,4.64,3.84,1.73,13.98,5.66,0.89,8.9,4.7,0.95,1.47,,143.57,-0.4,6.51,2.47,1.35,45.47,36.89,4.98,10.46,26.9,-39.6,-0.3,0.73,0.3,6.320000171661377,1.7343657010074502,2.5252364606668474,1.758844040280394,6.082612104838567,,0.2902692218008719,0.4517909828742221,1.139293501464207,,,,4,False,21.0,,,n/d,n/d,,,,False,False,,,Em Baixa,6.110000133514404,3.4369890926038815,-39.554918279204266,False,False,False,sem sinal (Em Baixa; sem novo topo (+3.4%))
HBSA3,SMALL11,SMALL11,Bens Industriais,23.04,25.15,11.11111111111111,,,0.7,P/L=-25.25<2,25.64,19.5,42.49,2.45,146,Rompimento,2,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,True,False,True,False,False,False,False,1.26,True,4557281792.0,-25.25,2.16,0.0,0.0,-8.56,-15.0,11.14,-5.52,7.67,3.09,3.26,1.56,,,68.3,11.82,5.08,0.41,66.67,33.33,2.98,4.38,12.4,-23.5,-2.8,0.77,0.36,3.3499999046325684,,,,,,,,1.6031145363082475,1.6031145363082475,1.6031145363082475,1.4428030826774227,1,True,1.0,-56.93125003728407,-52.14583337476009,n/d,n/d,,,Rompimento,False,False,,,Em Baixa,3.319999933242798,0.903613614246912,-23.69020486293538,False,True,False,"Rompimento (vol x1.6, +0.9% do topo, MM50>MM200)"
ENEV3,BOVA11,BOVA11,Serviços públicos,22.45,20.53,33.333333333333336,,,0.1,,30.35,8.46,22.59,2.45,147,Não,1,8,False,,True,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,True,1.16,True,48200704000.0,49.79,2.35,0.0,0.0,4.73,2.64,5.85,5.03,11.7,3.9,1.28,1.2,10.53,,-91.5,26.01,4.12,0.26,62.34,34.87,13.71,27.59,83.1,-9.0,-2.5,1.09,0.54,25.100000381469727,,,5.69538347998232,11.006772570152576,2.3844748303746095,,2.8455261098689695,12.381384572730878,6.862708312621871,5.69538347998232,5.1258451319840885,5,True,5.2,-79.57830655744418,-72.6585330345719,n/d,n/d,,,,False,False,,,Em Baixa,27.15999984741211,-7.584681434152019,-10.739688362847154,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.6%))
AURE3,BOVA11+SMALL11,BOVA11,Serviços públicos,20.48,20.57,20.0,,,0.1,P/L=-9.69<2,10.45,26.58,11.52,69.23,148,Não,2,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,1.74,True,10550814720.0,-9.69,0.92,0.0,7.48,-9.47,2.89,2.64,-8.09,11.5,6.49,1.12,1.85,,,5.9,-71.15,2.04,0.26,71.73,25.67,9.82,14.61,2.9,-30.9,-17.1,1.07,0.57,10.100000381469727,5.396447070221983,9.877496822606311,,,,,,2.5390864250800584,5.9376767726361175,5.396447070221983,4.856802363199785,3,True,3.9,-51.91284970532808,-41.21112328342228,n/d,n/d,,,,False,False,,,Em Baixa,11.449999809265137,-11.790388212085512,-31.10504442977431,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.8%))
TUPY3,SMALL11,SMALL11,Bens Industriais,19.15,22.53,0.0,,,0.7,P/L=-2.55<2,6.07,41.12,27.66,39.86,149,Não,2,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,True,False,False,False,0.83,True,1896744704.0,-2.55,0.86,0.0,3.73,-33.8,2.01,1.49,-8.26,8.3,3.88,2.16,1.72,,,-5.8,5.11,1.31,0.87,73.24,26.66,11.34,16.19,27.6,-10.6,1.2,1.27,0.53,14.470000267028809,3.8581598585071846,5.617480753986461,,,,,,4.59149740561555,4.689046006036398,4.59149740561555,4.132347665053995,3,True,1.5,-71.44196552318026,-67.59470684516289,n/d,n/d,,,,False,False,,,Em Baixa,15.869999885559082,-8.821673778360918,-12.303028684673889,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.8%))
MBRF3,BOVA11,BOVA11,Bens de primeira necessidade,17.35,20.41,0.0,,,0.0,DY5a=21.3%>=20,22.88,26.25,7.56,,150,Pivô de alta,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,True,True,4.51,False,24120076288.0,60.84,1.95,10.86,21.34,3.2,39.26,6.29,0.22,5.73,4.84,1.05,5.39,19.01,1298.49,-51.3,25.06,2.68,0.43,89.92,7.97,14.84,27.52,16.6,-37.1,0.5,0.92,0.28,17.309999465942383,26.388664839568595,35.30216940760065,2.718715673297985,7.538351867823761,6.982795957346744,3.046690502845772,1.3323513254757005,12.077103974968166,,,,4,False,26.5,,,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,17.959999084472656,-3.6191517353262648,-37.418656683174504,False,True,False,Pivô de alta
BBDC1,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,151,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
BBDC2,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,152,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
MOVI1,SMALL11,SMALL11,Bens Industriais,,,,,,0.7,,,,,,153,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
