ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,beta,corr_ibov,corr_usd,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
RDOR3,BOVA11,BOVA11,Cuidados de saúde,52.2,49.06,70.0,,,0.2,,63.49,22.85,51.9,43.97,True,64,Fundo duplo,,,False,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,False,True,False,True,False,True,True,True,0.72,True,78691377152.0,16.34,3.8,12.35,4.01,23.26,13.61,15.63,8.35,6.92,1.12,1.01,2.9,2.51,2.04,65.5,22.9,13.43,6.35,0.64,79.71,18.16,32.33,44.66,11.8,-19.1,2.6,37.85,37.85,-27.6,31.8,-9.8,32.33,44.66,-22.13,1.19,0.65,0.05,36.150001525878906,10.350948717662659,19.201009871264233,29.313801726921383,21.761145592965832,26.621341803833953,22.895479149524427,17.069020614218935,27.982099073984067,21.899355818796934,22.32831237124513,20.095481134120618,8,True,2.8,-44.41084291591315,-39.42087166132008,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,36.06999969482422,0.2217960402870922,-19.58088227430219,False,True,False,Fundo duplo — rompeu pescoço ~R$36.05 (candidato)
BRBI11,SMALL11,SMALL11,Produtos financeiros,52.15,55.47,33.333333333333336,20.63,,0.4,,33.14,46.21,100.0,90.07,False,65,Não,,,False,4,5,False,,True,,False,False,True,,False,True,3,9,True,True,True,,False,,,True,True,True,True,,True,,8.82,1.74,10.3,11.84,19.7,21.77,1.85,0.0,,,,,,,104.44,-22.4,6.82,0.94,0.23,95.52,4.48,11.74,20.71,17.9,-33.2,-8.9,17.68,16.95,-43.3,34.8,-26.2,11.74,20.71,-38.53,0.97,0.48,-0.01,13.84000015258789,11.705894336817924,17.043782154406898,16.319274556339465,16.757855345671956,,7.333333333333334,4.191901568730055,,13.100571095224405,14.012584446578694,12.611326001920824,4,True,2.3,-8.877703302895712,-5.3426954422773125,n/d,n/d,,,,False,False,,,Lateral,13.399999618530273,3.2835861685336143,-34.6434570913326,False,False,False,sem sinal (Lateral)
SBFG3,SMALL11,SMALL11,Consumo discricionário,51.97,48.79,70.0,,,0.9,,42.43,85.66,28.26,26.24,False,66,Não,,,False,3,8,False,,True,,False,True,True,True,True,True,7,10,False,True,False,False,True,False,True,False,False,True,False,0.87,True,2004470016.0,4.53,0.59,6.58,2.7,13.07,10.92,8.98,5.0,3.95,3.49,5.45,1.62,1.0,0.39,12.24,185.0,3.83,4.63,0.8,67.87,32.13,7.96,14.95,9.2,-41.9,-15.1,11.52,11.44,-46.8,42.2,-27.8,7.96,14.81,-40.13,1.63,0.66,0.05,8.6899995803833,1.677073207927192,3.110970800704941,25.417769192070356,25.213660901206758,27.186770346251915,6.71028309613214,18.955597259108988,16.217189414005535,,,,5,False,16.2,,,n/d,n/d,,,,False,False,,,Em Baixa,8.760000228881836,-0.7990941400633944,-43.14519008357669,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.8%))
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,51.95,54.06,40.0,,,0.0,,70.96,64.84,24.63,9.93,True,67,Não,,,False,5,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,False,True,False,True,False,False,True,True,3.55,False,11524114432.0,11.85,1.8,1.24,0.83,15.21,29.87,21.18,1.24,2.74,3.72,2.46,1.12,4.25,0.86,9.87,123.2,8.98,6.76,0.41,88.47,11.53,7.01,10.43,22.9,-17.5,-0.0,8.61,8.64,-32.8,46.9,19.9,7.04,10.16,7.57,1.69,0.62,-0.02,8.609999656677246,0.5123510878964581,0.9504112680479296,9.627214805989324,8.842986570453071,10.565624910615673,0.7357681467273874,8.201782391861894,,,,,4,False,20.6,,,n/d,n/d,,,,False,False,,,Lateral,8.960000038146973,-3.906254240843854,-18.908995170696908,False,False,False,sem sinal (Lateral)
COGN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,51.94,51.3,55.55555555555556,,,0.9,,43.36,73.33,44.93,44.68,False,68,Fundo duplo,,,False,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,True,False,True,0.39,True,4724569600.0,6.76,0.35,5.16,4.02,5.11,0.79,10.24,8.96,3.39,2.9,3.97,1.88,0.5,1.82,27.17,34.0,4.81,3.98,0.45,44.22,55.77,2.03,4.57,16.3,-48.3,-3.0,2.87,2.9,-55.6,44.4,-24.2,2.03,4.57,-36.53,1.57,0.61,0.03,2.359999895095825,0.6776104639285285,0.9572922328895956,3.5229110948813984,7.277728879344249,2.70253717217344,2.230425907531952,1.7492700572574258,6.990153485464838,,,,4,False,10.7,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,2.299999952316284,2.6086932184114398,-50.07132959732567,False,True,False,Fundo duplo — rompeu pescoço ~R$2.33 (candidato)
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,51.19,53.17,40.0,,,0.2,,59.73,42.08,57.56,42.55,True,69,Fundo triplo,,,False,3,8,False,,True,,False,False,True,True,True,False,4,10,False,True,False,True,False,False,True,False,True,True,True,0.42,True,15473830912.0,8.75,1.06,4.85,3.87,12.1,12.72,10.74,19.82,7.49,2.25,2.93,1.86,0.53,1.09,33.88,4.5,6.84,6.31,0.5,50.22,49.77,19.85,26.59,10.7,-17.3,2.1,22.29,22.36,-25.3,30.9,-3.5,19.85,25.56,-15.83,1.07,0.59,0.04,21.979999542236328,6.078752943594617,11.276086710368016,33.28399930681501,34.23434152810065,29.823796590280345,25.198335372759477,19.343526185145866,14.10016978161945,23.894322210726976,25.198335372759477,22.67850183548353,7,True,5.6,3.1778994895107937,8.709384478430593,n/d,n/d,,,Fundo triplo,False,False,,,Em Alta,22.010000228881836,-0.1363047993345301,-17.999027691688486,False,True,False,Fundo triplo — rompeu pescoço ~R$21.84 (candidato)
MDIA3,SMALL11,SMALL11,Bens de primeira necessidade,51.07,54.79,30.0,,,0.0,,38.49,65.21,89.16,33.33,True,70,Não,,,False,2,8,False,,True,,False,False,False,True,False,True,3,10,False,False,False,False,False,True,True,False,False,False,True,-0.04,True,5838953472.0,9.02,0.69,6.11,3.26,7.65,8.74,8.32,6.23,4.36,-0.32,-0.55,2.55,0.21,1.67,29.4,-22.6,7.47,3.52,1.38,34.41,65.59,16.79,28.44,3.6,-38.8,-8.4,23.48,22.66,-41.0,30.6,-26.2,16.79,25.92,-38.53,0.71,0.4,-0.0,17.399999618530273,4.050917943871661,6.95144706945309,23.644843271784055,33.08359408598173,16.706128555723193,20.298379240831196,11.702190016527778,22.414121804135014,,,,6,False,8.2,,,n/d,n/d,,,,False,False,,,Lateral,17.350000381469727,0.2881800343586649,-39.732559160190085,False,False,False,sem sinal (Lateral)
BEEF3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,50.88,54.56,30.0,,,0.0,,67.41,60.53,28.11,34.75,True,71,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$4.12, preço 6.5% abaixo do pescoço; falta fechar acima e segurar",False,5,8,False,,False,,False,False,True,False,False,True,3,10,True,True,True,False,False,True,True,False,False,True,True,9.15,False,3815900160.0,8.33,2.42,5.12,3.39,29.04,144.02,16.55,0.8,3.78,2.98,2.52,1.43,13.46,0.56,28.27,-57.5,5.66,5.34,0.65,95.87,2.86,3.04,7.18,26.6,-46.4,2.5,4.81,4.93,-57.7,42.9,-27.7,3.04,6.25,-40.03,0.83,0.33,0.01,3.8499999046325684,0.9333430393648601,1.7313513380218155,6.1239494281370375,4.067445983346066,8.50141670115205,3.760485277130923,5.592436836260994,13.16941224993384,,,,5,False,14.1,,,n/d,n/d,,,,False,False,,,Em Alta,4.099999904632568,-6.097561117441153,-47.367102274401205,False,False,False,sem sinal (Em Alta)
GGPS3,SMALL11,SMALL11,Bens Industriais,50.74,50.87,50.0,,,0.7,,61.08,45.91,49.95,19.15,False,72,Bandeira de alta,,,False,5,8,False,,True,,False,False,True,False,True,True,5,10,True,True,False,False,True,True,True,False,False,True,True,0.48,True,9539804160.0,10.21,2.08,2.35,2.32,20.36,19.43,11.88,5.1,6.49,1.03,1.22,2.87,1.38,0.68,23.66,207.7,7.72,7.28,0.78,74.55,25.29,11.0,19.55,15.3,-35.1,-0.9,16.21,15.32,-43.7,30.3,-21.0,11.0,19.55,-33.33,1.12,0.64,0.13,12.680000305175781,2.098551195270871,3.892812467227466,16.45543624324966,13.051666995595632,21.506339011893132,9.294207014285712,15.027228569307242,10.39051311514571,,,,6,False,10.2,,,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,12.579999923706055,0.7949155967901245,-35.47073510770793,False,True,False,"Bandeira de alta — mastro +18%, recuo 39%, bandeira 7d (candidato)"
LOGG3,SMALL11,SMALL11,Imobiliário,50.73,49.09,60.0,,,0.8,,51.39,51.22,18.99,93.62,False,73,Não,,,False,2,8,False,,True,,True,True,True,True,False,False,6,10,False,False,False,True,False,False,True,False,True,False,False,0.57,True,2151633152.0,5.78,0.61,27.95,13.45,10.63,8.83,3.04,136.74,19.55,121.08,302.7,0.52,0.64,2.44,77.75,-33.1,3.96,0.1,0.28,45.7,53.91,15.97,28.1,54.1,-12.4,-1.9,23.6,22.54,-19.2,30.7,9.7,22.17,28.1,-2.63,0.92,0.52,0.17,24.610000610351562,23.64605291169018,29.12574787119702,37.46055255091553,62.169023633605526,67.34438129760117,41.61750465368472,17.704212981069002,,39.86678227139474,37.46055255091553,33.714497295823975,7,True,3.8,36.995109547631785,61.994235199757796,n/d,n/d,,,,False,False,,,Lateral,24.600000381469727,0.04065133628765594,-13.65072973545044,False,False,False,sem sinal (Lateral)
SBSP3,BOVA11,BOVA11,Serviços públicos,50.5,50.59,50.0,,,0.1,,71.47,31.73,40.45,24.11,True,74,Não,,,False,7,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,True,False,True,True,True,True,True,True,0.76,True,89605660672.0,11.08,1.97,2.68,2.57,17.8,17.28,12.72,19.67,8.13,2.25,2.48,1.47,1.14,0.87,28.46,-33.9,10.27,7.77,0.3,59.31,40.69,22.84,35.21,11.6,-27.6,-11.7,27.4,27.59,-33.8,27.1,-3.6,23.31,35.21,-15.93,1.11,0.7,0.07,25.479999542236328,4.674518120605877,8.6712311137239,30.47021605908225,25.869478960450945,35.191104953584535,11.77717817367858,24.55083063315692,25.479999542236328,25.556468053698257,25.674739251343638,23.107265326209276,6,True,7.5,-9.31214387227105,0.30011190280898603,n/d,n/d,,,,False,False,,,Em Baixa,26.1200008392334,-2.450234595841816,-27.855487372442887,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.5%))
CSMG3,BOVA11+SMALL11,BOVA11,Serviços públicos,50.05,48.29,60.0,,,0.1,,64.33,15.72,34.5,85.11,True,75,Não,,,False,5,8,False,,True,,False,False,True,False,False,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.9,True,21029402624.0,16.24,2.37,3.96,10.18,14.6,15.68,11.59,14.88,8.88,2.77,3.34,1.22,1.06,,165.35,-21.2,11.5,6.35,0.28,51.64,48.36,27.98,67.45,98.2,-17.8,-4.0,52.64,48.78,-20.9,31.8,29.5,41.91,67.45,17.17,0.87,0.47,0.1,55.459999084472656,40.3337530430036,58.72594443061325,35.51625557133717,42.40371741787827,,33.8014680094549,9.12299421956051,48.655902359935794,43.2395068053705,41.36873523044093,37.23186170739684,6,True,6.4,-32.86717936888538,-22.034786297938414,n/d,n/d,,,,False,False,,,Em Baixa,58.43000030517578,-5.083007368117432,-18.224713456161858,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.1%))
EGIE3,BOVA11,BOVA11,Serviços públicos,49.67,51.38,40.0,,,0.1,,78.55,23.05,19.45,63.83,True,76,Não,,,False,6,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,True,True,False,True,False,True,True,True,1.43,True,41797419008.0,10.51,2.77,3.07,6.54,26.37,32.12,11.59,28.94,8.85,3.56,4.3,1.09,2.06,1.28,68.75,270.0,11.25,6.68,0.19,74.84,23.06,26.83,37.14,10.0,-20.5,-7.0,30.18,30.59,-26.9,25.6,-2.0,27.15,37.14,-14.33,0.92,0.62,0.06,29.510000228881836,13.788504070453833,25.577675050691855,37.20337802404227,25.94294227863806,41.50452198782391,42.029127264015266,22.04431518750936,25.490732447533407,29.197649538838494,25.760308664664958,23.184277798198462,8,True,3.0,-21.435860324027733,-1.058457091225773,n/d,n/d,,,,False,False,,,Lateral,29.3799991607666,0.4424815242637381,-22.460750429239862,False,False,False,sem sinal (Lateral)
MOTV3,BOVA11,BOVA11,Bens Industriais,49.6,53.06,30.0,,,0.7,,73.12,53.23,25.0,18.44,False,77,Fundo triplo,,,False,6,8,False,,True,,False,False,True,False,True,False,3,10,True,True,False,True,True,False,True,True,True,True,False,1.9,False,31736942592.0,8.05,1.76,1.35,2.26,21.85,19.92,11.72,19.27,6.74,3.69,4.41,1.77,2.45,0.54,18.19,58.4,10.46,6.62,0.44,77.07,22.24,13.6,17.55,16.1,-10.0,6.2,15.07,15.22,-22.1,28.4,6.0,13.67,17.55,-6.33,1.29,0.78,0.05,15.789999961853027,2.548000718087445,4.726541332052211,25.98975149000653,19.898443850721407,33.853665774039705,10.38593205872702,23.734037209741818,9.391018172008657,,,,6,False,13.3,,,n/d,n/d,,,Fundo triplo,False,False,,,Em Alta,15.460000038146973,2.1345402515639877,-11.027331672938468,False,True,False,Fundo triplo — rompeu pescoço ~R$15.15 (candidato)
CPLE3,BOVA11,BOVA11,Serviços públicos,49.52,44.14,80.0,,,0.1,,47.71,30.59,35.42,79.43,True,78,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,8,10,False,True,True,False,True,True,True,False,True,False,True,0.9,True,45256863744.0,14.23,1.85,7.11,9.15,12.99,9.34,9.82,11.41,9.22,2.97,4.24,1.3,0.98,0.28,130.15,50.0,14.0,5.45,0.3,61.78,38.29,10.29,16.67,48.1,-8.6,1.8,13.99,13.55,-17.9,25.5,27.5,11.94,16.67,15.17,1.11,0.75,0.06,15.239999771118164,9.956071175042744,18.46851202970429,14.190442513514801,14.089250972100947,32.12930380418446,8.56043112128839,12.958819201021068,12.58168409291644,15.366814363721641,13.524035086561007,12.171631577904906,8,True,3.8,-20.133649864143866,0.8321167618637881,n/d,n/d,,,,False,False,,,Em Alta,14.949999809265137,1.9397991006882886,-9.67174587136742,False,False,False,sem sinal (Em Alta)
ALOS3,BOVA11+SMALL11,BOVA11,Imobiliário,48.59,43.05,80.0,,,0.8,,50.07,38.39,24.12,60.99,False,79,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$28.07, preço 2.5% abaixo do pescoço; falta fechar acima e segurar",False,3,8,False,,True,,False,True,False,True,True,True,8,10,False,False,False,True,True,False,True,False,True,False,False,0.56,True,13693863936.0,14.4,1.05,11.72,6.38,7.27,9.51,6.39,31.4,4.97,3.4,7.45,0.72,0.56,24.28,91.84,60.8,14.1,3.66,0.27,46.56,50.55,21.3,32.08,28.6,-14.6,-0.1,26.64,26.38,-21.8,25.5,4.1,25.09,32.08,-8.23,1.2,0.81,0.08,27.3799991607666,12.473601165719558,13.102522666702928,14.266123150966633,33.400178972903625,13.254577776506121,24.654771477521507,5.788117067633318,62.31666971716117,,,,7,False,10.8,,,n/d,n/d,,,,False,False,,,Lateral,26.690000534057617,2.585232719754038,-15.564091875448804,False,False,False,sem sinal (Lateral)
GOAU4,BOVA11+SMALL11,BOVA11,Materiais,48.22,51.44,30.0,,,1.0,,30.52,73.41,59.88,73.76,False,80,Pivô de alta,,,False,4,8,False,,True,,False,False,False,True,True,False,3,10,False,False,True,False,True,True,True,False,False,True,True,0.5,True,13967586304.0,17.3,0.71,3.69,8.58,4.13,12.06,10.0,1.14,2.03,0.99,1.38,2.88,0.28,0.24,148.44,73.2,5.2,5.06,1.04,34.12,23.4,6.66,11.41,58.7,-7.4,5.0,9.25,8.97,-25.3,28.5,21.4,7.68,11.41,9.07,0.9,0.54,0.05,10.5600004196167,6.472238845575921,12.006003058543333,8.087861593059031,14.292327807645155,18.312139455982713,6.1112762116739185,7.385896247246362,39.767638162891615,10.381106174246636,8.087861593059031,7.279075433753128,7,True,6.5,-31.069364161849723,-1.6940742259606512,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,10.952573776245117,-3.5843023260876294,-7.671140505002594,False,True,False,Pivô de alta
ECOR3,SMALL11,SMALL11,Bens Industriais,47.74,43.81,70.0,,,0.7,,49.46,54.45,28.33,22.7,False,81,Não,,,False,1,8,False,,True,,False,True,True,False,False,True,7,10,False,False,False,False,False,False,True,False,False,True,False,5.91,False,5050210304.0,9.3,1.23,4.15,2.53,13.28,19.86,11.52,4.59,5.2,4.62,5.62,2.52,6.64,0.92,23.48,-89.7,8.75,6.86,0.19,88.21,11.06,5.87,11.74,23.7,-38.2,-3.4,7.92,8.46,-50.0,42.4,-28.3,5.87,11.74,-40.63,1.79,0.72,0.07,7.260000228881836,1.3094215818041173,2.4289770342466377,10.343548713191861,10.182018070178447,9.903663737562301,1.870890532013277,7.071575345345716,11.101933287295553,,,,5,False,8.5,,,n/d,n/d,,,,False,False,,,Lateral,7.289999961853027,-0.41151897295163,-39.15853447212242,False,False,False,sem sinal (Lateral)
ANIM3,SMALL11,SMALL11,Consumo discricionário,47.74,49.1,40.0,,,0.9,,45.44,70.33,24.48,61.7,False,82,Não,,,False,4,8,False,,False,,False,False,False,False,True,False,4,10,True,False,True,False,True,False,True,False,False,False,False,1.75,False,1084458752.0,7.38,0.47,2.77,6.44,6.36,-2.07,14.6,3.71,3.19,3.35,3.21,1.49,2.02,2.21,47.53,205.2,3.72,6.53,0.35,72.15,22.61,1.93,5.17,48.7,-44.5,-3.1,3.39,3.48,-62.7,69.3,-11.1,1.93,5.17,-23.43,2.07,0.51,0.08,2.869999885559082,1.320386369788115,1.7914243171778679,3.768729043455212,7.309640675350045,3.8024592025180843,1.339538205592543,1.854561608694816,,2.3128497912044397,1.822992962936342,1.6406936666427079,6,True,5.5,-42.832971008181865,-19.4128960477679,n/d,n/d,,,,False,False,,,Em Alta,2.809999942779541,2.1352293238907194,-45.73114398770257,False,False,False,sem sinal (Em Alta)
FESA4,SMALL11,SMALL11,Materiais,47.51,52.37,20.0,,,1.0,,28.42,71.96,72.16,71.63,False,83,Não,,,False,2,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,True,True,False,False,True,True,-0.12,True,1816330240.0,12.11,0.54,13.88,8.28,4.49,15.62,3.69,6.78,3.36,-3.62,-9.04,3.61,0.12,,100.27,-76.0,3.83,-1.74,1.53,26.31,73.65,4.8,8.69,11.7,-38.3,-14.5,6.78,6.73,-44.8,35.4,-21.2,4.8,8.69,-33.53,1.13,0.55,-0.01,5.360000133514404,3.1701124585610727,4.615683739664922,4.603138017221289,9.942305600443467,,5.225440763076465,1.1823994632148092,6.558644641912727,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Em Baixa,5.269999980926514,1.7077827877348017,-39.7752768173765,False,False,False,sem sinal (Em Baixa)
PRIO3,BOVA11,BOVA11,Energia,46.43,44.82,55.55555555555556,,,0.9,,60.94,39.26,34.73,6.38,False,84,Bandeira de alta,,,False,3,8,False,,True,,False,,True,True,True,False,5,9,False,False,False,True,True,False,True,False,True,True,True,0.77,True,51111034880.0,14.14,1.94,0.0,0.18,13.71,30.11,10.92,18.11,5.92,1.73,2.21,1.34,0.9,1.06,2.51,189.4,7.04,6.59,0.25,59.83,40.17,34.2,72.1,87.4,-11.1,5.3,53.7,51.57,-27.7,35.1,53.5,40.82,72.1,41.17,0.14,0.07,-0.04,64.08999633789062,0.8123402451729639,1.506891154795848,60.05604324448732,58.04381324840513,61.386099170536795,2.1488077693711176,50.1883240898163,21.15634828656433,,,,5,False,75.6,,,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,62.849998474121094,1.9729481207228838,-12.181428624445733,False,True,False,"Bandeira de alta — mastro +21%, recuo 22%, bandeira 10d (candidato)"
QUAL3,SMALL11,SMALL11,Cuidados de saúde,46.11,50.72,20.0,,,0.2,,52.72,73.34,36.92,12.77,True,85,Não,,,False,4,8,False,,False,,False,False,False,True,True,False,2,10,True,False,True,False,True,False,False,True,False,False,True,0.61,True,427135936.0,16.77,0.33,0.58,1.25,1.96,0.44,22.61,1.9,1.46,2.45,1.52,0.58,0.89,10.82,20.94,60.1,3.08,5.32,0.47,66.78,32.76,1.39,2.71,8.6,-44.2,-11.4,2.0,2.02,-48.6,59.0,-34.3,1.39,2.62,-46.63,1.91,0.56,0.1,1.5099999904632568,0.1347058863596904,0.15381727087881392,0.7344028844760806,3.0447013680412516,0.25197423551299336,0.5416064019452549,0.3282374317398307,,,,,6,False,22.6,,,n/d,n/d,,,,False,False,,,Lateral,1.7200000286102295,-12.209304340340854,-46.18233265242206,False,False,False,sem sinal (Lateral)
SMTO3,SMALL11,SMALL11,Bens de primeira necessidade,46.08,50.68,20.0,,,0.0,,45.33,69.38,46.95,35.46,True,86,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$16.37, preço 29.6% acima do pescoço; falta fechar acima e segurar",False,3,8,False,,True,,False,False,True,False,False,False,2,10,False,True,False,False,False,True,True,False,True,True,True,0.99,True,6846021120.0,8.09,0.89,1.1,3.4,11.0,14.59,6.36,11.43,3.9,2.38,5.23,3.16,1.65,1.01,27.5,-39.3,10.99,3.45,0.45,68.55,31.45,12.82,21.21,65.5,0.0,30.6,15.88,16.07,-34.0,43.6,45.3,13.89,21.21,32.97,0.63,0.25,0.01,21.209999084472656,5.150481211587771,9.554142647495317,34.73825560806707,37.49407507936039,29.82063555855879,11.112903690661062,20.145729888544775,46.385784604146345,,,,6,False,9.0,,,n/d,n/d,,,,False,False,,,Em Alta,19.75,7.3924004277096556,-0.8747120089569016,False,False,False,sem sinal (Em Alta)
GGBR4,BOVA11,BOVA11,Materiais,45.89,48.69,30.0,,,1.0,,34.12,59.01,59.6,66.67,False,87,Pivô de alta,,,False,4,8,False,,True,,False,False,False,True,True,False,3,10,False,False,True,False,True,True,True,False,False,True,True,0.18,True,47503081472.0,20.99,0.88,3.36,7.05,4.18,12.63,10.03,3.22,5.12,0.97,1.36,2.87,0.28,0.29,148.07,73.5,8.41,5.03,1.04,34.14,65.6,15.69,26.05,54.3,-7.0,5.4,20.92,20.47,-26.3,28.0,20.8,17.08,26.05,8.47,0.84,0.52,0.02,24.209999084472656,12.198913939114085,22.628985357056628,15.282634009969637,26.720124459626316,34.602190211252015,11.887333533584622,13.956216718538315,23.04246862410461,20.039858356655778,18.95580968351313,17.06022871516182,8,True,2.9,-29.532303344432663,-17.224869415593837,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,24.63054847717285,-1.70743007647578,-7.5068449046271635,False,True,False,Pivô de alta
SAUD3,SMALL11,SMALL11,Cuidados de saúde,45.78,43.27,60.0,,,0.2,,49.65,8.25,65.95,56.74,True,88,Não,,,False,3,8,False,,True,,False,False,False,True,False,True,6,10,False,False,False,False,False,True,True,True,True,True,True,-0.69,True,41045483520.0,38.48,2.17,0.96,6.04,5.63,39.67,4.59,9.86,20.87,-7.41,-18.52,1.06,0.01,,232.56,-19.6,9.28,5.03,0.66,34.2,65.77,10.45,16.09,34.3,-12.7,-1.7,13.0,13.06,-21.2,34.9,26.0,10.45,16.09,13.67,0.76,0.38,0.02,14.039999961853027,6.060825627919607,8.82456211425095,3.794594584284602,7.288043683333309,,14.516166036785778,0.9747104220621162,6.463472590186657,,,,6,False,14.9,,,n/d,n/d,,,,False,False,,,Em Baixa,14.039999961853027,0.0,-14.802435757316912,False,False,False,sem sinal (Em Baixa; sem novo topo (+0.0%))
